i0,i1,i2,i3,y
2.223782729143255,4.442465324213644,1.9828530168443876,4.824511310657827,10.19185851847044
2.1816907541281934,-1.7392576588283106,1.818872247872333,-1.8330558456389434,-4.25495030019192
-1.012756994921854,-8.6144487821855,-0.8263662005261272,-8.833904849902913,10.148646136485224
7.920151853914066,0.8375903979570929,8.281024748746129,0.9474845764000369,5.421543060177031
-4.981376941087487,2.3527039378437133,-5.07162170625499,2.4638649211439905,-10.943619475006702
1.7149871557099776,5.337021044899521,2.045322621034736,4.982765681355076,8.114481720121944
2.1720071067410305,3.260310951577111,2.054850114164386,3.3297116080816362,7.320778836021162
-0.23288950132613884,-8.136782145655955,-0.3229186725260279,-8.265712686918537,1.1207893042612094
1.7293384054646852,3.8604875249400403,1.7038147739686647,3.9034568907941276,6.701411161307414
6.361274826876512,1.5708194070249406,6.378007299212266,1.655620497492187,9.425268285223078
1.719866928962704,6.811200820313964,2.0133755211134567,6.680057807498148,9.979253205523655
-0.900076831588824,4.660775189558886,-1.2436950405527494,4.521534805433369,-2.766701117527804
4.9419768007627765,-3.4744860695208852,4.85495714493119,-3.1302452446599194,-19.14445258434276
0.7444986471686214,-1.5271203790907435,0.9114405012608302,-1.1377024362133514,-1.2369300338454168
-4.472086046793358,-5.108367010079916,-4.732972821926727,-5.368149121005778,20.282809761585593
-7.526826700188706,2.049707453256437,-7.504102581682432,2.0352704176482264,-15.582707577996754
-9.123908764169691,-0.04586509635573621,-9.291450320205927,-0.17498972390441603,-0.7889704169852549
5.053318659195801,1.084242102777323,5.072358278692248,0.6724007263625873,7.547384307136725
-3.506417645499578,-2.1486212006268604,-3.4754506049767455,-2.0891141900684334,7.807313407006185
7.354183665932791,2.744586234733398,7.2259914339490505,2.5533113702638315,21.91817642470951
2.126040913190703,6.45843471814315,2.0002532002426068,6.274504333662469,14.91119551854275
-3.269696910472982,-2.469021775560889,-3.5710934661147,-2.8030213121519,6.136054649678009
-0.03322177930418374,-4.036634564276211,0.2794048429391826,-4.237846473578932,1.4522831936027387
8.007118004393604,-1.5331852412603646,8.001218351096867,-1.4427185771291624,-13.00928394393862
6.747458931142871,3.0018267574613082,6.684391833471023,2.9955454967566,20.48600567344118
-9.67969494373649,-0.3253643078136964,-9.6232809062882,-0.2153299534968423,4.226673860395032
-2.708187662053613,-6.435449232383154,-2.7440470942385464,-6.523713654478981,16.955430924607523
-8.444686729218878,0.8771228459213989,-8.174908849148258,0.7267783604290113,-8.872708463653677
-1.2421429114255262,-2.9249961446827792,-1.2113038171697523,-2.9962337798836547,3.6371770394233884
-0.39485503183104576,4.5014229662692875,-0.4604384168289033,4.295505374536002,-1.577003323131118
0.43690412469421147,-1.6778224940357236,0.6850952051311978,-1.7589394863173369,-0.26105412810593376
-4.40217653960998,-3.005321094565536,-4.5684630023442505,-2.9233546747771832,13.104670358533108
-3.3723577129016933,5.702904735221255,-3.13277178553839,5.924357420034698,-19.904809766604263
1.1934070576828075,7.126537098133663,1.37954097541769,7.270143616565833,6.980258323278216
3.56726682893235,3.808602608797017,3.6914168660162923,3.6905090494501565,13.549396152567557
0.5652023355400505,2.5183922900992712,0.42030162075359595,2.2903492372819496,1.8841649118189632
1.5071837000825201,5.737045783900718,1.0477650442188893,5.594444760130356,11.431900122766496
1.3836658405407634,-5.4262704928505645,1.262356939751035,-5.228366632545492,-8.416225342826685
1.8404115787185853,-1.6693067601664031,1.4215691667775698,-1.398051528353991,-4.156996033412622
-0.010197275952657514,-7.415643325045908,0.20410521383791025,-7.610618775121114,1.7046056952388613
6.081137000018318,0.8961113792538087,6.257868458225464,0.5546418762671121,7.427876225932614
2.9668204527893205,1.5605888489796282,2.782716792558258,1.6007057690113098,4.8056630077227585
-0.4779890660580524,2.8956655233661,-0.17961215553359555,2.866285853757635,-2.253373137691666
-4.954119236020992,-0.029754925721172665,-5.122309752482431,0.0640396445183008,0.6228497954248747
-5.438588287846193,3.0165900003308743,-5.431780685746377,2.7049395161772596,-18.11934386998309
-7.70559542373788,-1.2253157760785829,-7.871606720905391,-1.6648484062118734,5.778543369943902
-4.644058427668001,4.715054614030138,-4.706094477187148,4.635448402154219,-21.979120109739156
6.105972283060208,1.0850695940058137,6.157232769442519,0.7340477408208446,8.73110692826443
7.370520680547549,2.519643055705291,7.322433244410869,2.1812035736408983,21.17044493889183
-1.5317764102887161,-2.7739638340054174,-1.098853744172331,-2.73424434644704,5.493650090271727
1.035663443596959,1.3011179335516174,0.8705608971008034,1.092438122856157,1.744006646914881
-6.34551498323045,0.15947349879338923,-6.434981910173444,0.06810836190450748,-1.585606875256217
-2.8806771872873695,3.0772249210491482,-3.068057485208067,2.9107390007869998,-8.798668681585312
2.7665641459504506,4.1632712135317265,3.02896538400871,4.521837831077959,9.339423476012831
-2.680131650469404,-0.7510985690057155,-2.8170515631986066,-0.9599963106546334,1.3217269872344608
-2.716814777404879,3.3649119164921206,-2.8467624048491245,3.429094579010398,-8.521867308584394
6.033017596807542,3.0949529397019826,5.759265652016027,3.333571926560621,18.14488479786111
-6.266173243551904,3.3188399086465896,-6.063065869538211,3.1227060491934875,-22.65967920292147
-1.9517026027362054,0.7787034744056751,-2.1838292634780463,0.5637117632061556,-1.8085449508581548
1.3108341043587337,0.9990204979015267,1.2884488677768045,1.2068147291445372,1.064181207822878
2.8995425462221895,1.1800926038622146,2.9953621267036006,1.271289520868185,3.035484943877511
3.1248878042462107,4.835333368171677,3.097904329961629,4.565180520376897,16.07725604219678
-4.067503034423726,-1.6046179378021321,-4.175778539516576,-1.5043999949853664,6.7715354482930925
-5.961332597693939,1.6136132278956998,-5.7763327766092285,1.4089711617835619,-11.099883967941977
5.414644442958405,-3.4582304734885274,5.564268342916201,-3.1436356568707082,-19.958144464299878
-4.757581847807687,-1.4580257124932672,-5.015012572052995,-1.3543353593999448,7.081344472623042
-7.934457984844216,1.8078984037437347,-8.127573301264409,1.8761055637037418,-13.441202360831031
-0.7673484726950375,-5.571871282842879,-1.064924847076962,-5.27597627353477,2.9326156116099495
-0.97651646584672,-5.280260095721277,-0.8327091960646918,-5.145977024806498,6.027419463556417
-3.0387257752158354,-4.498552287035206,-2.9148933688248047,-4.317803424678498,14.753797001055668
3.1310783501178974,0.8971803570145123,3.260692498546779,0.8464116832646701,2.8583957576949084
2.792284400824518,6.583665460666284,3.0453478988651397,6.265730410188581,17.685603792608052
-5.661530096631654,-3.7417583697248147,-5.772261430387843,-3.7183061250238305,20.905120217190927
0.26049285024724556,-3.591410094229724,0.17230464893699315,-3.5533526908835067,-1.2588141157532564
-5.166719837338199,-1.744644943837991,-5.263527807055617,-1.7945175880266222,8.582690056050572
3.704031194656577,4.910188493112644,3.7197654793044883,5.060398228571827,17.551488058090943
4.417991983101299,-2.7197952352029056,4.447317936693224,-2.343123372768084,-13.611452486010473
2.155952209122574,3.76479904485475,2.0955077224659497,4.114456329356853,7.611578623398119
4.3151053669628805,-5.387812122370373,4.438680753501903,-5.2977571016663685,-22.98290152696159
0.28047004951619237,7.965277843378115,0.31160152789640605,8.257303375596445,1.8950553941449764
-0.7977745735682307,-4.587081357143923,-0.46703500223354694,-4.500769118122104,5.216897032101711
0.40229311157744335,0.6866542390726981,0.41662211913878755,0.5157889661899919,0.33758344870631596
-6.569090353005749,1.667209759021984,-6.535377987130889,1.4824084070623,-12.21600381740399
4.549788701491035,-0.8205352731234025,4.972366214855368,-0.6721064124244479,-4.124565011736461
2.7450935019225717,-6.851759898000926,2.543149778549007,-6.887601829255681,-20.101240078666688
-2.8500999810775904,-3.8983127633392645,-2.875472653711212,-3.5334369294112546,12.060861001920156
2.1632540644885725,0.19261323736735597,2.393188570951791,-0.11569037937836107,1.1102116309158405
-4.600713149616167,-4.090840664354819,-4.6645409628789505,-4.431814709014744,16.96918762487478
2.7776406575324115,-1.6695392273093557,2.759022262050266,-1.9430227238802187,-3.9139171233843557
-5.343188374237795,0.62827876870132,-5.177774268249873,0.8204879429405139,-2.465722267043997
2.384526517535824,3.411503530272565,2.6282064964854635,3.4020692486727175,7.328300764348963
5.176118980646949,2.3862232071879133,5.366381879787607,2.4020444562261343,11.812462625234991
-5.274882284844247,-3.9903330884846726,-5.036068891587851,-3.986591592086025,22.02032473778114
0.18270275807956426,-6.941909918739308,0.577455569530672,-6.7463054411431305,1.3590794737560672
-0.15572471542336197,-3.5843496016577006,-0.4766227120865483,-3.360059972830865,-0.4851372536321281
-6.779621539351327,0.6974507124744352,-6.760123463633693,0.6241300451130956,-5.237707583527427
-0.7904275111538872,-9.030973340180996,-0.6795118125270827,-8.982329390942745,8.173060635997953
2.4874905612711213,-1.393704803195357,2.490709407823871,-1.6802139847686424,-2.7487303072728597
0.9447949937454069,-0.8026087591596656,1.1492139394688716,-0.6504679587032912,-0.7690746298608453
1.5266987984541038,2.3213121185676235,1.4338010817576,2.217293223310974,3.9087314223512126
-2.122152335713757,0.7664129581093091,-2.0565510993987757,0.7533071479941386,-1.7036754549536182
1.1214864035857235,-6.497904003599774,1.419191886078301,-6.687260768672635,-5.084115760694823
2.2022129257970615,6.58747995491693,2.1969468603909355,6.583035000787559,14.551488933470345
2.3388851645977606,5.7076791433822125,2.617102999381402,5.853281763120722,11.380570886993718
-0.929639574063128,-0.7189958889704648,-0.8824581532543295,-1.0642618486287705,0.3976475184313024
3.765466190727706,4.650340357915081,3.6117346669376573,4.5181602702749055,18.703002707279342
0.7708693424616089,4.867310878318927,0.7629208955163428,4.58160879091302,4.008716390982984
5.859520163940162,1.1163569101214104,5.9745056112802875,1.144092332062997,6.247245592287553
0.23701588656487543,0.8784225011136164,0.1404002058894655,0.8757937661010107,0.29343855068266583
4.759873564104025,2.9251414042720856,4.866893593815396,2.9780135022863883,13.352931646348273
-5.2502328461518175,-0.019863298228192328,-4.752313300918591,0.008407302287815166,0.24852801606835642
0.9682154354324242,-8.234167080879107,1.151188468374963,-8.066707150159626,-6.658595082251773
1.3353904948370332,2.1075035649886447,1.0936491954662144,2.203640064735544,3.218671273146851
-1.1068632395251499,-6.451719779537743,-1.4477826924365824,-6.467119272428315,4.919359558830486
-0.5245881177130232,3.764048511991744,-0.5314665683143538,3.8174086096504487,-1.9203251941479165
-2.676371334029307,6.463063790514501,-2.6421852720782417,6.4562288210743946,-17.53656461366177
-1.7265329706112034,-2.316627037176787,-1.538346309206683,-2.2542028204757067,4.531721331508039
-1.77538746545052,0.3870916111767391,-1.5270895079934168,0.6277463009420996,-0.41585039907809984
1.6696150667393292,-2.8965564575924514,1.8664919622112564,-3.1780806626084406,-3.740406594497234
-6.339722632035077,2.2194299040069705,-6.527941097446034,1.9480721061475872,-15.42424002278777
-1.4929111817391667,3.517005930096958,-1.4672211000113982,3.499915114155947,-5.366005654831007
3.7591285441844655,-0.2535109449959378,3.5370458724570875,-0.1794056956726488,-1.2713942838205807
-0.6766983500946824,-6.438925540834838,-0.4310768531348982,-6.2187162727063185,6.033675938353866
-2.756639911255432,7.062434582279186,-2.7265283248155714,6.9002550457376275,-20.12343724962757
-0.29462446126091957,-6.740159377517729,-0.06281448592379946,-7.052010676073058,3.528663225481117
3.3079888657102807,-2.995789038905265,3.3898855916277366,-3.0748157414651844,-9.396799990528054
-5.474358497265876,2.689525136036326,-5.396999631871546,2.5639370628711644,-15.609282179683758
-5.285075379253009,-0.6243287055009117,-5.121981300894081,-0.578760111917042,3.634850069065088
-3.575948278832592,-2.505863493415789,-3.389252762738125,-2.2264926750833403,10.375530042296823
1.282114550318576,-0.7753123656859386,1.0979252379091002,-0.4638050118813002,-1.4788553021625077
5.831998845035599,-2.9175185926306715,6.144826550457792,-2.6444916596630272,-17.779987562422363
7.246232781913174,-2.1136424481199128,7.061837654763322,-2.375687730700532,-13.85516932099921
0.7486567884274511,1.0777393006854965,0.7256416701610848,1.2718283272447892,0.6908220556864141
-2.1771223204812267,4.099966110047665,-2.148499315673904,3.741067952633194,-9.814573526680734
-7.04841558547778,-0.8327064707970591,-7.070902656037702,-0.8054577339736662,6.043209303307874
-3.2166892348510068,5.109112720208135,-3.004776774459936,5.365739461654085,-16.746006461286346
-1.3352171767135235,5.439254288433104,-1.6555186272480908,5.17737978536057,-5.953922833855003
3.864398294288241,-1.3545149426776202,3.922131831870252,-1.3744648849229155,-5.07793799119861
-1.4346818649822985,-7.44682837827515,-1.5487426017984494,-6.972935426323701,10.568377097556645
4.2567881114229005,1.7911647423079897,4.527586038667753,1.6322752500197635,7.858950928060631
-5.261686376374733,-0.972107805142377,-5.323496025514981,-1.3027670155932691,3.2945777596875967
1.9113930090472941,-0.04635654591111976,1.9211737829120834,0.40891968882725,-0.9628169410476684
4.7508431161317555,1.3272649084877592,4.570059575398577,1.20458330380068,7.10623724564508
0.08213255356114674,3.661818047041797,0.11845533164155525,3.3357554767953843,0.2063709124807368
2.6917659639026446,5.745781546556396,2.6601285839686075,6.183400747528872,14.483957331446401
-1.9199022908412884,0.45964993897650475,-1.7899906991763501,0.27798166475224506,-1.2673813472040227
8.716931644028879,0.9854242111461906,8.680089784416527,0.8085757438543824,10.16124092370743
4.808978911994703,1.7323524563160102,4.842786898362722,1.7459283283134643,8.206534027295062
-0.8771787217809877,8.122652553032609,-0.8399668316661126,8.034239970076413,-7.501540875370111
-0.18458697375283484,-0.12860807765130855,-0.23682045058787077,-0.11354376793759302,0.020589265423223858
-0.7573791994462972,1.4053274325500102,-0.9562966319297899,1.1015318638298788,-1.075340320305437
-2.240493621820547,4.898462108550289,-2.2335604045456163,5.097646521423712,-10.564044795251402
-2.1377252047858253,0.1460386272663709,-1.8580665848379292,0.36220053757945464,0.04861180712743218
6.720139910166751,0.3281128943601919,6.799654535273713,0.26031535469434464,2.63987463071172
-1.4647326843831519,-1.232630222384391,-1.2733315034425046,-1.0823904453069126,2.232705695935328
-2.978453799027979,2.4652112030604805,-3.212495059112202,2.717414376891276,-5.9553550869999565
5.989326017112699,-1.8991228164467724,5.950600246350082,-1.5521714336582018,-13.512579672969943
-5.418413763277128,-3.6345465772064705,-5.365900204723059,-3.5423056312144263,20.379295882689497
1.659811920482387,5.422639210763757,1.5784373953429929,5.396665114326589,9.482824378405718
0.9926324330782579,5.485745831679764,1.0186350411359537,5.4913289780145496,5.296998344887485
-0.4786221243327226,0.13159124539677036,-0.4117726136626356,0.09083699276353485,-0.08856077690328701
-0.1258615870021636,-3.2883903134994714,0.13629971676716995,-3.35918487841077,1.2856199945751197
-2.805794663990687,4.985192709441467,-2.4505630525791138,4.842018533416666,-16.1091824883381
5.612704045174939,-1.420818633084076,5.830488132529695,-1.3231853826774063,-8.234452307904462
-5.13133072627887,1.0601247413345536,-5.399727389923417,1.3798644530102706,-3.4288094364956176
3.446659395127172,1.6194729612223548,3.1122707402143006,1.7038241240941066,5.8607814260135545
-4.53785899278853,-0.8392342010943947,-4.242192027549388,-0.8211818885073714,4.133041672389873
4.726946115755197,-3.3591125388126626,4.685516383780606,-3.1755067095442144,-16.877799221075534
-1.2681128051086472,0.3717284819986252,-1.0298479263086893,0.0587565153935678,-0.8822770205569213
3.7289257028205425,-1.4206893418384767,3.624176014367444,-1.50161085867002,-5.153187948103803
-1.8741187778265833,4.012302060423457,-1.641331258322169,3.9555983266744406,-8.546614088566159
-0.41910092898577705,1.1637872201085924,-0.4527105055430157,1.3702983631975425,-0.35514014543064576
-3.180294054887907,-4.486363838420328,-3.0907620202593153,-4.465030762875031,14.735564985600895
-2.409712374170031,-7.106812402009576,-2.3818875423100954,-7.0743973009022225,17.400328771683867
-1.3001269910984137,1.801928754761326,-1.5452284514996413,2.0493154150084028,-1.5188119348353295
-2.02272340238331,-5.187040677303128,-1.9571036232962968,-5.110279440826759,10.982550724491796
-1.1198327699575643,-1.8166577791475078,-1.1519739018641737,-2.1005920150939796,1.648878645922883
0.40287774804074056,2.1641476883403965,0.44448833848547015,2.2636034842351243,0.7376285425147151
-4.043191468887085,-3.1599522169482097,-4.090802406586258,-3.1593093043631475,12.628473585872543
-2.7995666205767167,-1.3018471699754648,-2.877767536333388,-0.9959106461451097,4.423216437745944
-0.6603120924110533,-8.342756731658655,-0.2155383524974553,-8.580914423199925,9.16813015021769
6.897235114132566,-0.9653741229101793,6.830263279125738,-0.9224897286670793,-7.015976878536614
8.551891291665704,1.0715051334656818,8.653064289507379,1.042935746439187,9.302200775956871
-2.618831148072549,-2.89054315947502,-2.713095121720194,-2.6251772398337088,8.01733335871872
-2.1131200593134567,-0.754719872266955,-1.986812359721223,-0.3430823320737377,2.5079871847335022
3.7031274849576685,-1.480163419654762,3.5144998450956346,-1.6826104508322288,-5.048933514298797
-4.0083089751815475,5.139580714870199,-3.8653277502517103,5.177371769041482,-21.189816243922593
-6.146532330206408,-0.08373814737102836,-6.011619100578094,-0.30868889767777485,-0.826321613240879
2.674537170508975,-0.7216657059326668,2.5215389991346,-0.9482399931617416,-1.4692193871005754
-6.909564360298066,-0.48581897388155665,-6.506108914928007,-0.4005815060239014,4.107368027479769
-8.79222967108859,0.4782147837984314,-8.741384833403282,0.5758597366270122,-3.375336854612594
-3.585424682338728,-5.060062044357166,-3.7360992565901356,-4.671219186937858,18.832804164318983
0.045087473949575074,-5.818318022794634,0.1404160202599961,-5.716397085218551,0.2780072043660383
-1.3029457762164163,-1.9312913863914962,-0.9170186680104938,-1.6273202132761204,3.5404528946788725
1.2496677301667662,1.663927084203089,1.3063161777615773,1.3702313248214155,2.368756618068266
-8.225133500423583,1.478073158523487,-8.286509348869497,1.1074553559144351,-15.137758944256296
0.9437667530759646,-1.1874698995710533,0.7747548803874922,-1.1928494784762844,-1.3172232679700533
0.20189006325209163,7.203474277448628,0.32805631957068043,7.165207546376515,0.558028138393492
-2.375530331817216,-0.8327598846323936,-2.6491144135917057,-0.7658626408760607,1.927634969353532
-1.2017955246645877,6.8434993110041065,-1.3149355263914657,6.541740765003594,-7.847006353673338
-3.706885058267271,-2.5918501353192847,-3.9558255439311347,-2.7378578368736535,8.384893113009282
0.4999776924327988,-0.7114177070052832,0.15722044632163612,-0.5174606605567353,-0.6300305710020504
4.234740828484789,0.6047500567969358,4.1467340577564284,0.34119263899958685,3.707084376697577
2.2560989992567513,-5.850194821219089,1.8516585488439024,-5.725169203621596,-15.796178863755067
1.4369296201466093,3.9842757801057203,1.1515668196865407,3.702589732837681,7.18646828328537
-5.783568345234445,-0.6100930256809831,-5.952153681724088,-0.7429470852059225,2.6348941934190684
1.0624212276760685,3.3960200632713176,1.152171564067927,3.362683041528735,3.341619830243689
0.7315436047428978,0.7725614679099748,0.9138246843017999,0.7318159541323698,0.46157331898862186
-3.429715925315665,0.8159494645075476,-3.5631756563522727,0.6305318873127836,-3.3502538739218846
-4.298638647166836,-1.6624224835784047,-4.6110954186240685,-1.5765790092329994,7.022550825085255
-5.146827382619417,0.45414262506531683,-5.021642175581406,0.5298454489367819,-2.0140931436808636
5.426123819845852,0.31906799120349133,5.36903214937305,0.016976846720808125,3.371455618600265
1.7383658166078793,0.04201785820625692,1.7178478994146515,0.06068691381803287,0.041833929361402025
-0.27618562043485156,0.03306905041872765,-0.5351137217849125,-0.15223771184430585,-0.09973088099520092
8.043675751371671,0.7485857349344224,8.143527611133727,0.8779005602644183,4.893554395486449
-0.3046874100112752,2.531012066611367,-0.30283851272898793,2.48393454082135,-0.7901039805077059
-8.755746573721353,0.6098674271373085,-8.959357493460555,0.5845394612889232,-5.4425912684411815
-0.4432954027360311,-2.8704266195556523,-0.7498193883188248,-2.6320515239168314,0.571330584993345
-0.12922818216017695,-1.7604976523895073,-0.17266068813678542,-1.6772171708984973,0.16542235174894332
-0.3062532271650471,-6.750009669520021,-0.06813235338945622,-6.6866685784506,3.67884602278639
-2.8784562599054735,-1.8711809878528842,-2.959661802179886,-1.8010131302346732,5.441835489022495
9.289888170073834,-0.13185094823819465,9.22729050796721,-0.15226320124628445,-1.0447843369295022
1.3075054841711204,5.06097069464085,1.3908092758698787,5.218733005596715,5.97623160447227
5.4484793201296595,3.3588421301841835,5.88954940855317,3.4725194838658666,16.149588699385983
-0.9162198836367126,2.3540923480138773,-0.9581978430242408,2.4386686097357178,-1.9770054326350115
0.8786620057202048,-3.831411698055853,1.219701031146197,-4.159652394027948,-1.6594994605015865
7.534397531983282,-1.1996908160446873,7.32911556431615,-1.2167780007489881,-9.159988463493306
-4.443237634797197,-1.866191845224801,-4.376823136051385,-1.8704567961783234,8.397209100411088
-0.6269662287028921,5.170262026161022,-0.46612924973128084,5.001581051069499,-4.1517761450906825
-0.40916132782764336,-6.779533576408406,-0.5448403748599475,-6.828571364339667,1.8273645384459836
-0.39217079378537884,3.2204569700618677,-0.43010738515712116,3.189994386117448,-1.153898188522766
-0.2711088515113559,-9.827909502010908,-0.19634827599094856,-9.48895100007351,3.4657273458684164
1.398220897718446,2.1251112569769783,1.0820625269196227,2.1061962353775767,3.6637139183225944
1.8048507377992202,6.879626059400474,1.967409281771211,6.810619117768914,11.434121071276357
5.17038263592047,3.0928973973697564,5.261667932942109,2.7579258586902364,17.471635943986158
-5.138195246084631,-1.4469394683911327,-5.2002802348051755,-1.5328113188745907,6.8982665904898965
6.290085416771467,-2.2993697071624353,6.148302568875909,-2.3418305193686075,-14.528181127471008
-1.8774542089455908,0.08458992419433797,-1.8936487739683387,0.34979562323278485,0.34476263464815743
5.550216491706032,-1.193801264941581,5.761131903813446,-1.2241741310829866,-6.199082294591273
1.4542005954928054,-2.3411560324238345,1.4379227617699353,-2.115989590883236,-3.76639139658537
-6.039163485512983,1.2013043771900485,-6.252690947793595,1.1596155279984952,-7.259029544589032
-6.09852373582018,2.3001965420459625,-5.753160914490007,2.050994174350735,-16.255906897716255
-5.192537960186407,4.36720853343987,-5.188752695756675,4.141794031959466,-23.86304723127447
-1.442210739539609,-3.719252656904388,-1.4192977364348545,-4.139566902884582,4.852614314612739
8.453430912768312,1.278262368751935,8.628202814192472,1.3695621633291988,9.794545133423584
-4.790701333801276,-1.2003900437903372,-4.962550593616137,-0.8224628704209994,7.419906761901317
-1.2732046849311858,6.94870016112665,-1.4669727029615645,6.651240673754606,-7.93704668943138
1.965651511472065,-6.059356049503795,2.0307745083320397,-6.180486759404463,-11.26998979442679
-7.254694114175076,1.6420759802036566,-7.621191993270034,1.6913881865430382,-10.935123792430149
-7.045220615532719,-0.6405329347685773,-7.2795839608377575,-0.8263553760434255,3.0098683325207354
-1.4350884607930845,0.2851118129293132,-1.313157774786104,0.41401618458031575,-0.2746527738723875
-2.5905439814087408,5.616813684425104,-2.7897277887359975,5.389017409997408,-14.067314147111551
-2.607901109806712,4.668005094674474,-2.3216102690497813,4.637587791721315,-13.580719893089793
4.630803316198291,3.5466508082168393,4.423631493209526,3.440564889636753,17.62789344794768
0.7130428064856248,7.572987805550145,0.7876760759006254,7.632065744889645,4.7881333597515185
0.020647812899494855,-4.702175652228341,0.28716441142541554,-4.593049492037129,1.124781067853104
-6.815724083589698,1.8815523928594309,-7.020785434925596,1.7501544300762744,-13.360825185545682
5.013284078272521,0.33359152219893157,5.387444615441478,0.17712830421615672,2.3905092049815826
-5.317976820259733,-1.8095476130633665,-5.525847444051437,-1.4934503990392847,10.993685452505794
6.904019311438947,2.5689238129099246,7.026743671408097,2.481189286577294,18.037118110868413
-4.235471086127534,5.757459801601514,-4.216222406511665,5.552407678113126,-25.360923375901585
-3.5891254900385343,5.7881790309057015,-3.441552128971856,5.386365910032285,-23.011542736367353
2.4854200117403167,-5.167865338522433,2.5071933420940153,-5.185780611156249,-12.686877238834422
-5.886246864977664,-0.5810040503712084,-5.766481726123503,-0.5204085900336963,3.8389399155266926
-2.026275726847988,-7.842385682350856,-1.9143600817112234,-7.640165757375398,17.155643153879012
1.6435852349415114,0.4964932106973226,1.8726692518573775,0.2555253029323435,1.1535434428287072
0.2810941319484027,-1.497061504432168,0.36640756084450743,-1.6494003470865477,-0.23727765009139434
-1.4044237111841809,-5.372713898331343,-1.2318566162298354,-5.164600759668451,8.72908596846745
-4.8729397400530425,-4.071875215623765,-5.017611715341042,-4.181875980328811,18.70097519849905
5.782151526246623,3.5443957364745953,5.871303816443402,3.6229402000997677,19.71708381096522
1.4970843418445479,1.0885307101381148,1.4926240486299223,0.6637913639629277,2.2684536104054724
3.8385898777837673,-4.258138233780308,3.9933444323864,-4.511151177980416,-14.67591220454483
4.08290092802943,2.127363842207388,3.888340449250566,2.471803923948265,7.7604164311052894
2.0403059985103598,-6.92155952575371,2.035066364733167,-7.154445182223169,-13.684428090214006
-1.1371272925846332,5.267180008167686,-1.4277251532112025,5.309624626594318,-4.398223650988907
-0.7366866527352559,-7.11487109041537,-0.7185390352803805,-7.147881762840875,5.34682907031197
-2.027470164296303,6.210997390613799,-1.9792003333658506,5.8569888244149,-13.593069566181303
4.308404009282932,-4.020073440859133,4.6216122358580005,-3.714445391618019,-17.473474789090442
-6.644509233381904,-2.837085885879618,-6.866614302858996,-2.8799425379156434,17.92663210698561
6.8167391964689905,-1.7344601172162648,6.8179359552092444,-1.6229806253682857,-12.581346571174207
-0.74943322124094,5.6881152345676265,-0.7499300609419689,5.595743140209726,-4.329309051910278
-0.8590357389633153,8.918833256361749,-0.7458067845209948,8.887142081199109,-8.695102174978285
4.112186226307843,0.14151515841647522,4.336915841666252,-0.18794312952319003,1.9789669062694586
0.011435292112053241,8.234397451047366,-0.3071930969516615,8.05018618803284,2.661287106578245
-7.581989937434568,2.0944099620252383,-7.547238201452605,2.1005989551744304,-15.90586983345226
-2.790055109695522,6.521832220066752,-2.3918805174277415,6.520616806844811,-20.79600631844427
-0.20550744092000023,1.0964264559623709,-0.1941233891121128,1.3139529666510057,-0.1955785872234162
-5.517740121837518,1.382351769003341,-5.51968672503412,1.412060552523371,-7.460783749938009
-2.298761292206748,-4.766490567887269,-2.2153271881959102,-4.955282908838376,10.93647508110346
2.2869788610094606,-3.2230397147127183,2.1047492783604485,-3.3981036328574743,-7.589891222433112
2.763053498434173,6.369682493802404,2.895721323879254,6.018226580689888,17.77243995519064
2.5134499140662667,7.553524992694298,2.72243564151431,7.574152919858777,17.350669624266548
1.4618251846149573,-8.051250719033037,1.5769244993300178,-8.115108938869763,-10.7421280370278
1.4708266944507251,2.7407803834061317,1.605453893683017,2.8176349513771273,3.5388428994154975
-3.8215764062333704,-2.4402893913115546,-4.007299439830638,-2.6945393769720165,7.853678588494102
6.23849064348812,-1.5457355872033518,6.221495594767882,-1.3545215608416008,-10.858964072355315
8.273553665940854,0.36171261817008693,8.19490190570414,0.12207232657059763,4.984926774509246
-1.4361467206789647,0.05332111071522522,-1.4804766480301295,-0.01433800431262644,-0.17438095715746013
-5.8779790378255745,2.4338166759585222,-5.573412516324735,2.3052967728923264,-15.763476918507912
5.041332145939671,-0.49966759630713325,5.029683322250508,-0.6867372388984023,-1.5839097938394566
-2.7722873246018773,-0.03839534004738476,-3.005821923214211,-0.36010689381769007,-0.8695313670634977
-7.399398806422367,0.840707169097209,-7.646205497007345,0.652078077420424,-7.455532267087204
5.354101653709606,3.199662784550402,5.486097116130121,3.23228716778661,16.52999830245026
5.513457294155559,3.0030294178921917,5.517532387018008,3.0384277395231156,16.349525438850147
2.5991306846389817,-2.6563943916554145,2.825311677898295,-2.6487253016683607,-6.325157821360674
5.857235600023056,-0.5551379452813374,6.227189828750421,-0.6524312647510035,-2.44033413623478
-2.6926514022772454,1.7529917435323947,-2.8521358096827107,1.489318052498115,-5.192654003269082
3.178154820993189,4.104976958001704,3.3615324847718275,4.055945906876938,12.458310695833987
2.2206525415415137,7.94399290121898,2.1459419474936414,7.694582707750913,18.76956825113745
3.5239151122390333,3.755114530174537,3.3641280469071995,3.7891729919395107,13.71814654537388
-1.0152519743005777,1.320101514957195,-0.9927816906627036,1.411122454235514,-1.2795348028269147
2.6528014943031866,-6.707863450276287,2.72471592058268,-6.463177084130496,-17.97893887027382
